AUDIO,STEEL,Y,Y2,DISTANCE,ANGLE,SHAPE,AREA,POWER,THICK
fold_2/Stainless_145.wav,Stainless,0,0,11,135,square,2500,17.8,1.2
fold_2/Stainless_146.wav,Stainless,0,0,11,135,square,2500,19.8,1.2
fold_2/Stainless_147.wav,Stainless,0,0,11,135,square,2500,21.8,1.2
fold_2/Stainless_148.wav,Stainless,0,0,11,135,square,2500,23.8,1.2
fold_2/Stainless_149.wav,Stainless,0,0,11,135,square,2500,25.8,1.2
fold_2/Stainless_15.wav,Stainless,0,0,11,45,square,2500,17.8,8
fold_2/Stainless_150.wav,Stainless,0,0,11,135,square,2500,27.8,1.2
fold_2/Stainless_151.wav,Stainless,0,0,11,135,square,2500,29.8,1.2
fold_2/Stainless_154.wav,Stainless,0,0,11,180,square,2500,13.8,1.2
fold_2/Stainless_155.wav,Stainless,0,0,11,180,square,2500,15.8,1.2
fold_2/Stainless_156.wav,Stainless,0,0,11,180,square,2500,17.8,1.2
fold_2/Stainless_157.wav,Stainless,0,0,11,180,square,2500,19.8,1.2
fold_2/Stainless_158.wav,Stainless,0,0,11,180,square,2500,21.8,1.2
fold_2/Stainless_159.wav,Stainless,0,0,11,180,square,2500,23.8,1.2
fold_2/Stainless_16.wav,Stainless,0,0,11,45,square,2500,19.8,8
fold_2/Stainless_160.wav,Stainless,0,0,11,180,square,2500,25.8,1.2
fold_2/Stainless_161.wav,Stainless,0,0,11,180,square,2500,27.8,1.2
fold_2/Stainless_164.wav,Stainless,0,2,11,0,square,2500,13.8,1.2
fold_2/Stainless_165.wav,Stainless,0,2,11,0,square,2500,15.8,1.2
fold_2/Stainless_166.wav,Stainless,0,2,11,0,square,2500,17.8,1.2
fold_2/Stainless_167.wav,Stainless,0,2,11,0,square,2500,19.8,1.2
fold_2/Stainless_168.wav,Stainless,0,2,11,0,square,2500,21.8,1.2
fold_2/Stainless_169.wav,Stainless,0,2,11,0,square,2500,23.8,1.2
fold_2/Stainless_17.wav,Stainless,0,0,11,45,square,2500,21.8,8
fold_2/Stainless_170.wav,Stainless,0,2,11,0,square,2500,25.8,1.2
fold_2/Stainless_171.wav,Stainless,0,2,11,0,square,2500,27.8,1.2
fold_2/Stainless_172.wav,Stainless,0,2,11,0,square,2500,29.8,1.2
fold_2/Stainless_175.wav,Stainless,0,2,11,45,square,2500,13.8,1.2
fold_2/Stainless_176.wav,Stainless,0,2,11,45,square,2500,15.8,1.2
fold_2/Stainless_177.wav,Stainless,0,2,11,45,square,2500,17.8,1.2
fold_2/Stainless_178.wav,Stainless,0,2,11,45,square,2500,19.8,1.2
fold_2/Stainless_179.wav,Stainless,0,2,11,45,square,2500,21.8,1.2
fold_2/Stainless_18.wav,Stainless,0,0,11,45,square,2500,23.8,8
fold_2/Stainless_180.wav,Stainless,0,2,11,45,square,2500,23.8,1.2
fold_2/Stainless_181.wav,Stainless,0,2,11,45,square,2500,25.8,1.2
fold_2/Stainless_182.wav,Stainless,0,2,11,45,square,2500,27.8,1.2
fold_2/Stainless_183.wav,Stainless,0,2,11,45,square,2500,29.8,1.2
fold_2/Stainless_186.wav,Stainless,0,2,11,90,square,2500,13.8,1.2
fold_2/Stainless_187.wav,Stainless,0,2,11,90,square,2500,15.8,1.2
fold_2/Stainless_188.wav,Stainless,0,2,11,90,square,2500,17.8,1.2
fold_2/Stainless_189.wav,Stainless,0,2,11,90,square,2500,19.8,1.2
fold_2/Stainless_19.wav,Stainless,0,0,11,45,square,2500,25.8,8
fold_2/Stainless_190.wav,Stainless,0,2,11,90,square,2500,21.8,1.2
fold_2/Stainless_191.wav,Stainless,0,2,11,90,square,2500,23.8,1.2
fold_2/Stainless_192.wav,Stainless,0,2,11,90,square,2500,25.8,1.2
fold_2/Stainless_193.wav,Stainless,0,2,11,90,square,2500,27.8,1.2
fold_2/Stainless_194.wav,Stainless,0,2,11,90,square,2500,29.8,1.2
fold_2/Stainless_197.wav,Stainless,0,2,11,135,square,2500,13.8,1.2
fold_2/Stainless_198.wav,Stainless,0,2,11,135,square,2500,15.8,1.2
fold_2/Stainless_199.wav,Stainless,0,2,11,135,square,2500,17.8,1.2
fold_2/Stainless_2.wav,Stainless,0,0,11,0,square,2500,13.8,8
fold_2/Stainless_20.wav,Stainless,0,0,11,45,square,2500,27.8,8
fold_2/Stainless_200.wav,Stainless,0,2,11,135,square,2500,19.8,1.2
fold_2/Stainless_201.wav,Stainless,0,2,11,135,square,2500,21.8,1.2
fold_2/Stainless_202.wav,Stainless,0,2,11,135,square,2500,23.8,1.2
fold_2/Stainless_203.wav,Stainless,0,2,11,135,square,2500,25.8,1.2
fold_2/Stainless_204.wav,Stainless,0,2,11,135,square,2500,27.8,1.2
fold_2/Stainless_205.wav,Stainless,0,2,11,135,square,2500,29.8,1.2
fold_2/Stainless_208.wav,Stainless,0,2,11,180,square,2500,13.8,1.2
fold_2/Stainless_209.wav,Stainless,0,2,11,180,square,2500,15.8,1.2
fold_2/Stainless_21.wav,Stainless,0,0,11,45,square,2500,29.8,8
fold_2/Stainless_210.wav,Stainless,0,2,11,180,square,2500,17.8,1.2
fold_2/Stainless_211.wav,Stainless,0,2,11,180,square,2500,19.8,1.2
fold_2/Stainless_212.wav,Stainless,0,2,11,180,square,2500,21.8,1.2
fold_2/Stainless_213.wav,Stainless,0,2,11,180,square,2500,23.8,1.2
fold_2/Stainless_214.wav,Stainless,0,2,11,180,square,2500,25.8,1.2
fold_2/Stainless_215.wav,Stainless,0,2,11,180,square,2500,27.8,1.2
fold_2/Stainless_216.wav,Stainless,0,2,11,180,square,2500,29.8,1.2
fold_2/Stainless_219.wav,Stainless,0,1,11,0,square,2500,13.8,0.9
fold_2/Stainless_220.wav,Stainless,0,1,11,0,square,2500,15.8,0.9
fold_2/Stainless_221.wav,Stainless,0,1,11,0,square,2500,17.8,0.9
fold_2/Stainless_222.wav,Stainless,0,1,11,0,square,2500,19.8,0.9
fold_2/Stainless_223.wav,Stainless,0,1,11,0,square,2500,21.8,0.9
fold_2/Stainless_224.wav,Stainless,0,1,11,0,square,2500,23.8,0.9
fold_2/Stainless_225.wav,Stainless,0,1,11,0,square,2500,25.8,0.9
fold_2/Stainless_226.wav,Stainless,0,1,11,0,square,2500,27.8,0.9
fold_2/Stainless_227.wav,Stainless,0,1,11,0,square,2500,29.8,0.9
fold_2/Stainless_230.wav,Stainless,0,1,11,45,square,2500,13.8,0.9
fold_2/Stainless_231.wav,Stainless,0,1,11,45,square,2500,15.8,0.9
fold_2/Stainless_232.wav,Stainless,0,1,11,45,square,2500,17.8,0.9
fold_2/Stainless_233.wav,Stainless,0,1,11,45,square,2500,19.8,0.9
fold_2/Stainless_234.wav,Stainless,0,1,11,45,square,2500,21.8,0.9
fold_2/Stainless_235.wav,Stainless,0,1,11,45,square,2500,23.8,0.9
fold_2/Stainless_236.wav,Stainless,0,1,11,45,square,2500,25.8,0.9
fold_2/Stainless_237.wav,Stainless,0,1,11,45,square,2500,27.8,0.9
fold_2/Stainless_238.wav,Stainless,0,1,11,45,square,2500,29.8,0.9
fold_2/Stainless_24.wav,Stainless,0,0,11,90,square,2500,13.8,8
fold_2/Stainless_241.wav,Stainless,0,1,11,90,square,2500,13.8,0.9
fold_2/Stainless_242.wav,Stainless,0,1,11,90,square,2500,15.8,0.9
fold_2/Stainless_243.wav,Stainless,0,1,11,90,square,2500,17.8,0.9
fold_2/Stainless_244.wav,Stainless,0,1,11,90,square,2500,19.8,0.9
fold_2/Stainless_245.wav,Stainless,0,1,11,90,square,2500,21.8,0.9
fold_2/Stainless_246.wav,Stainless,0,1,11,90,square,2500,23.8,0.9
fold_2/Stainless_247.wav,Stainless,0,1,11,90,square,2500,25.8,0.9
fold_2/Stainless_248.wav,Stainless,0,1,11,90,square,2500,27.8,0.9
fold_2/Stainless_249.wav,Stainless,0,1,11,90,square,2500,29.8,0.9
fold_2/Stainless_25.wav,Stainless,0,0,11,90,square,2500,15.8,8
fold_2/Stainless_252.wav,Stainless,0,1,11,135,square,2500,13.8,0.9
fold_2/Stainless_253.wav,Stainless,0,1,11,135,square,2500,15.8,0.9
fold_2/Stainless_254.wav,Stainless,0,1,11,135,square,2500,17.8,0.9
fold_2/Stainless_255.wav,Stainless,0,1,11,135,square,2500,19.8,0.9
fold_2/Stainless_256.wav,Stainless,0,1,11,135,square,2500,21.8,0.9
fold_2/Stainless_257.wav,Stainless,0,1,11,135,square,2500,23.8,0.9
fold_2/Stainless_258.wav,Stainless,0,1,11,135,square,2500,25.8,0.9
fold_2/Stainless_259.wav,Stainless,0,1,11,135,square,2500,27.8,0.9
fold_2/Stainless_26.wav,Stainless,0,0,11,90,square,2500,17.8,8
fold_2/Stainless_260.wav,Stainless,0,1,11,135,square,2500,29.8,0.9
fold_2/Stainless_263.wav,Stainless,0,1,11,180,square,2500,13.8,0.9
fold_2/Stainless_264.wav,Stainless,0,1,11,180,square,2500,15.8,0.9
fold_2/Stainless_265.wav,Stainless,0,1,11,180,square,2500,17.8,0.9
fold_2/Stainless_266.wav,Stainless,0,1,11,180,square,2500,19.8,0.9
fold_2/Stainless_267.wav,Stainless,0,1,11,180,square,2500,21.8,0.9
fold_2/Stainless_268.wav,Stainless,0,1,11,180,square,2500,23.8,0.9
fold_2/Stainless_269.wav,Stainless,0,1,11,180,square,2500,25.8,0.9
fold_2/Stainless_27.wav,Stainless,0,0,11,90,square,2500,19.8,8
fold_2/Stainless_270.wav,Stainless,0,1,11,180,square,2500,27.8,0.9
fold_2/Stainless_271.wav,Stainless,0,0,11,0,rectangle,1250,13.8,1.2
fold_2/Stainless_272.wav,Stainless,0,0,11,0,rectangle,1250,15.8,1.2
fold_2/Stainless_273.wav,Stainless,0,0,11,0,rectangle,1250,17.8,1.2
fold_2/Stainless_274.wav,Stainless,0,0,11,0,rectangle,1250,19.8,1.2
fold_2/Stainless_275.wav,Stainless,0,0,11,0,rectangle,1250,21.8,1.2
fold_2/Stainless_276.wav,Stainless,0,0,11,0,rectangle,1250,23.8,1.2
fold_2/Stainless_277.wav,Stainless,0,0,11,0,rectangle,1250,25.8,1.2
fold_2/Stainless_278.wav,Stainless,0,0,11,0,rectangle,1250,27.8,1.2
fold_2/Stainless_279.wav,Stainless,0,0,11,0,rectangle,1250,29.8,1.2
fold_2/Stainless_28.wav,Stainless,0,0,11,90,square,2500,21.8,8
fold_2/Stainless_282.wav,Stainless,0,0,11,45,rectangle,1250,13.8,1.2
fold_2/Stainless_283.wav,Stainless,0,0,11,45,rectangle,1250,15.8,1.2
fold_2/Stainless_284.wav,Stainless,0,0,11,45,rectangle,1250,17.8,1.2
fold_2/Stainless_285.wav,Stainless,0,0,11,45,rectangle,1250,19.8,1.2
fold_2/Stainless_286.wav,Stainless,0,0,11,45,rectangle,1250,21.8,1.2
fold_2/Stainless_287.wav,Stainless,0,0,11,45,rectangle,1250,23.8,1.2
fold_2/Stainless_288.wav,Stainless,0,0,11,45,rectangle,1250,25.8,1.2
fold_2/Stainless_289.wav,Stainless,0,0,11,45,rectangle,1250,27.8,1.2
fold_2/Stainless_29.wav,Stainless,0,0,11,90,square,2500,23.8,8
fold_2/Stainless_290.wav,Stainless,0,0,11,45,rectangle,1250,29.8,1.2
fold_2/Stainless_293.wav,Stainless,0,0,11,90,rectangle,1250,13.8,1.2
fold_2/Stainless_294.wav,Stainless,0,0,11,90,rectangle,1250,15.8,1.2
fold_2/Stainless_295.wav,Stainless,0,0,11,90,rectangle,1250,17.8,1.2
fold_2/Stainless_296.wav,Stainless,0,0,11,90,rectangle,1250,19.8,1.2
fold_2/Stainless_297.wav,Stainless,0,0,11,90,rectangle,1250,21.8,1.2
fold_2/Stainless_298.wav,Stainless,0,0,11,90,rectangle,1250,23.8,1.2
fold_2/Stainless_299.wav,Stainless,0,0,11,90,rectangle,1250,25.8,1.2
fold_2/Stainless_3.wav,Stainless,0,0,11,0,square,2500,15.8,8
fold_2/Stainless_30.wav,Stainless,0,0,11,90,square,2500,25.8,8
fold_2/Stainless_300.wav,Stainless,0,0,11,90,rectangle,1250,27.8,1.2
fold_2/Stainless_301.wav,Stainless,0,0,11,90,rectangle,1250,29.8,1.2
fold_2/Stainless_304.wav,Stainless,0,0,11,135,rectangle,1250,13.8,1.2
fold_2/Stainless_305.wav,Stainless,0,0,11,135,rectangle,1250,15.8,1.2
fold_2/Stainless_306.wav,Stainless,0,0,11,135,rectangle,1250,17.8,1.2
fold_2/Stainless_307.wav,Stainless,0,0,11,135,rectangle,1250,19.8,1.2
fold_2/Stainless_308.wav,Stainless,0,0,11,135,rectangle,1250,21.8,1.2
fold_2/Stainless_309.wav,Stainless,0,0,11,135,rectangle,1250,23.8,1.2
fold_2/Stainless_31.wav,Stainless,0,0,11,90,square,2500,27.8,8
fold_2/Stainless_310.wav,Stainless,0,0,11,135,rectangle,1250,25.8,1.2
fold_2/Stainless_311.wav,Stainless,0,0,11,135,rectangle,1250,27.8,1.2
fold_2/Stainless_312.wav,Stainless,0,0,11,135,rectangle,1250,29.8,1.2
fold_2/Stainless_315.wav,Stainless,0,0,11,180,rectangle,1250,13.8,1.2
fold_2/Stainless_316.wav,Stainless,0,0,11,180,rectangle,1250,15.8,1.2
fold_2/Stainless_317.wav,Stainless,0,0,11,180,rectangle,1250,17.8,1.2
fold_2/Stainless_318.wav,Stainless,0,0,11,180,rectangle,1250,19.8,1.2
fold_2/Stainless_319.wav,Stainless,0,0,11,180,rectangle,1250,21.8,1.2
fold_2/Stainless_32.wav,Stainless,0,0,11,90,square,2500,29.8,8
fold_2/Stainless_320.wav,Stainless,0,0,11,180,rectangle,1250,23.8,1.2
fold_2/Stainless_321.wav,Stainless,0,0,11,180,rectangle,1250,25.8,1.2
fold_2/Stainless_322.wav,Stainless,0,0,11,180,rectangle,1250,27.8,1.2
fold_2/Stainless_323.wav,Stainless,0,0,11,180,rectangle,1250,29.8,1.2
fold_2/Stainless_324.wav,Stainless,0,0,11,0,rectangle,625,13.8,1.2
fold_2/Stainless_325.wav,Stainless,0,0,11,0,rectangle,625,15.8,1.2
fold_2/Stainless_326.wav,Stainless,0,0,11,0,rectangle,625,17.8,1.2
fold_2/Stainless_327.wav,Stainless,0,0,11,0,rectangle,625,19.8,1.2
fold_2/Stainless_328.wav,Stainless,0,0,11,0,rectangle,625,21.8,1.2
fold_2/Stainless_329.wav,Stainless,0,0,11,0,rectangle,625,23.8,1.2
fold_2/Stainless_330.wav,Stainless,0,0,11,0,rectangle,625,25.8,1.2
fold_2/Stainless_331.wav,Stainless,0,0,11,0,rectangle,625,27.8,1.2
fold_2/Stainless_332.wav,Stainless,0,0,11,0,rectangle,625,29.8,1.2
fold_2/Stainless_335.wav,Stainless,0,0,11,45,rectangle,625,13.8,1.2
fold_2/Stainless_336.wav,Stainless,0,0,11,45,rectangle,625,15.8,1.2
fold_2/Stainless_337.wav,Stainless,0,0,11,45,rectangle,625,17.8,1.2
fold_2/Stainless_338.wav,Stainless,0,0,11,45,rectangle,625,19.8,1.2
fold_2/Stainless_339.wav,Stainless,0,0,11,45,rectangle,625,21.8,1.2
fold_2/Stainless_340.wav,Stainless,0,0,11,45,rectangle,625,23.8,1.2
fold_2/Stainless_341.wav,Stainless,0,0,11,45,rectangle,625,25.8,1.2
fold_2/Stainless_342.wav,Stainless,0,0,11,45,rectangle,625,27.8,1.2
fold_2/Stainless_343.wav,Stainless,0,0,11,45,rectangle,625,29.8,1.2
fold_2/Stainless_346.wav,Stainless,0,0,11,90,rectangle,625,13.8,1.2
fold_2/Stainless_347.wav,Stainless,0,0,11,90,rectangle,625,15.8,1.2
fold_2/Stainless_348.wav,Stainless,0,0,11,90,rectangle,625,17.8,1.2
fold_2/Stainless_349.wav,Stainless,0,0,11,90,rectangle,625,19.8,1.2
fold_2/Stainless_35.wav,Stainless,0,0,11,135,square,2500,13.8,8
fold_2/Stainless_350.wav,Stainless,0,0,11,90,rectangle,625,21.8,1.2
fold_2/Stainless_351.wav,Stainless,0,0,11,90,rectangle,625,23.8,1.2
fold_2/Stainless_352.wav,Stainless,0,0,11,90,rectangle,625,25.8,1.2
fold_2/Stainless_353.wav,Stainless,0,0,11,90,rectangle,625,27.8,1.2
fold_2/Stainless_354.wav,Stainless,0,0,11,90,rectangle,625,29.8,1.2
fold_2/Stainless_357.wav,Stainless,0,0,11,135,rectangle,625,13.8,1.2
fold_2/Stainless_358.wav,Stainless,0,0,11,135,rectangle,625,15.8,1.2
fold_2/Stainless_359.wav,Stainless,0,0,11,135,rectangle,625,17.8,1.2
fold_2/Stainless_36.wav,Stainless,0,0,11,135,square,2500,15.8,8
fold_2/Stainless_360.wav,Stainless,0,0,11,135,rectangle,625,19.8,1.2
fold_2/Stainless_361.wav,Stainless,0,0,11,135,rectangle,625,21.8,1.2
fold_2/Stainless_362.wav,Stainless,0,0,11,135,rectangle,625,23.8,1.2
fold_2/Stainless_363.wav,Stainless,0,0,11,135,rectangle,625,25.8,1.2
fold_2/Stainless_364.wav,Stainless,0,0,11,135,rectangle,625,27.8,1.2
fold_2/Stainless_365.wav,Stainless,0,0,11,135,rectangle,625,29.8,1.2
fold_2/Stainless_368.wav,Stainless,0,0,11,180,rectangle,625,13.8,1.2
fold_2/Stainless_369.wav,Stainless,0,0,11,180,rectangle,625,15.8,1.2
fold_2/Stainless_37.wav,Stainless,0,0,11,135,square,2500,17.8,8
fold_2/Stainless_370.wav,Stainless,0,0,11,180,rectangle,625,17.8,1.2
fold_2/Stainless_371.wav,Stainless,0,0,11,180,rectangle,625,19.8,1.2
fold_2/Stainless_372.wav,Stainless,0,0,11,180,rectangle,625,21.8,1.2
fold_2/Stainless_373.wav,Stainless,0,0,11,180,rectangle,625,23.8,1.2
fold_2/Stainless_374.wav,Stainless,0,0,11,180,rectangle,625,25.8,1.2
fold_2/Stainless_375.wav,Stainless,0,0,11,180,rectangle,625,27.8,1.2
fold_2/Stainless_376.wav,Stainless,0,0,11,180,rectangle,625,29.8,1.2
fold_2/Stainless_377.wav,Stainless,0,2,11,0,rectangle,1250,13.8,1.2
fold_2/Stainless_378.wav,Stainless,0,2,11,0,rectangle,1250,15.8,1.2
fold_2/Stainless_379.wav,Stainless,0,2,11,0,rectangle,1250,17.8,1.2
fold_2/Stainless_38.wav,Stainless,0,0,11,135,square,2500,19.8,8
fold_2/Stainless_380.wav,Stainless,0,2,11,0,rectangle,1250,19.8,1.2
fold_2/Stainless_381.wav,Stainless,0,2,11,0,rectangle,1250,21.8,1.2
fold_2/Stainless_382.wav,Stainless,0,2,11,0,rectangle,1250,23.8,1.2
fold_2/Stainless_383.wav,Stainless,0,2,11,0,rectangle,1250,25.8,1.2
fold_2/Stainless_384.wav,Stainless,0,2,11,0,rectangle,1250,27.8,1.2
fold_2/Stainless_385.wav,Stainless,0,2,11,0,rectangle,1250,29.8,1.2
fold_2/Stainless_388.wav,Stainless,0,2,11,45,rectangle,1250,13.8,1.2
fold_2/Stainless_389.wav,Stainless,0,2,11,45,rectangle,1250,15.8,1.2
fold_2/Stainless_39.wav,Stainless,0,0,11,135,square,2500,21.8,8
fold_2/Stainless_390.wav,Stainless,0,2,11,45,rectangle,1250,17.8,1.2
fold_2/Stainless_391.wav,Stainless,0,2,11,45,rectangle,1250,19.8,1.2
fold_2/Stainless_392.wav,Stainless,0,2,11,45,rectangle,1250,21.8,1.2
fold_2/Stainless_393.wav,Stainless,0,2,11,45,rectangle,1250,23.8,1.2
fold_2/Stainless_394.wav,Stainless,0,2,11,45,rectangle,1250,25.8,1.2
fold_2/Stainless_395.wav,Stainless,0,2,11,45,rectangle,1250,27.8,1.2
fold_2/Stainless_396.wav,Stainless,0,2,11,45,rectangle,1250,29.8,1.2
fold_2/Stainless_399.wav,Stainless,0,2,11,90,rectangle,1250,13.8,1.2
fold_2/Stainless_4.wav,Stainless,0,0,11,0,square,2500,17.8,8
fold_2/Stainless_40.wav,Stainless,0,0,11,135,square,2500,23.8,8
fold_2/Stainless_400.wav,Stainless,0,2,11,90,rectangle,1250,15.8,1.2
fold_2/Stainless_401.wav,Stainless,0,2,11,90,rectangle,1250,17.8,1.2
fold_2/Stainless_402.wav,Stainless,0,2,11,90,rectangle,1250,19.8,1.2
fold_2/Stainless_403.wav,Stainless,0,2,11,90,rectangle,1250,21.8,1.2
fold_2/Stainless_404.wav,Stainless,0,2,11,90,rectangle,1250,23.8,1.2
fold_2/Stainless_405.wav,Stainless,0,2,11,90,rectangle,1250,25.8,1.2
fold_2/Stainless_406.wav,Stainless,0,2,11,90,rectangle,1250,27.8,1.2
fold_2/Stainless_407.wav,Stainless,0,2,11,90,rectangle,1250,29.8,1.2
fold_2/Stainless_41.wav,Stainless,0,0,11,135,square,2500,25.8,8
fold_2/Stainless_410.wav,Stainless,0,2,11,135,rectangle,1250,13.8,1.2
fold_2/Stainless_411.wav,Stainless,0,2,11,135,rectangle,1250,15.8,1.2
fold_2/Stainless_412.wav,Stainless,0,2,11,135,rectangle,1250,17.8,1.2
fold_2/Stainless_413.wav,Stainless,0,2,11,135,rectangle,1250,19.8,1.2
fold_2/Stainless_414.wav,Stainless,0,2,11,135,rectangle,1250,21.8,1.2
fold_2/Stainless_415.wav,Stainless,0,2,11,135,rectangle,1250,23.8,1.2
fold_2/Stainless_416.wav,Stainless,0,2,11,135,rectangle,1250,25.8,1.2
fold_2/Stainless_417.wav,Stainless,0,2,11,135,rectangle,1250,27.8,1.2
fold_2/Stainless_418.wav,Stainless,0,2,11,135,rectangle,1250,29.8,1.2
fold_2/Stainless_42.wav,Stainless,0,0,11,135,square,2500,27.8,8
fold_2/Stainless_421.wav,Stainless,0,2,11,180,rectangle,1250,13.8,1.2
fold_2/Stainless_422.wav,Stainless,0,2,11,180,rectangle,1250,15.8,1.2
fold_2/Stainless_423.wav,Stainless,0,2,11,180,rectangle,1250,17.8,1.2
fold_2/Stainless_424.wav,Stainless,0,2,11,180,rectangle,1250,19.8,1.2
fold_2/Stainless_425.wav,Stainless,0,2,11,180,rectangle,1250,21.8,1.2
fold_2/Stainless_426.wav,Stainless,0,2,11,180,rectangle,1250,23.8,1.2
fold_2/Stainless_427.wav,Stainless,0,2,11,180,rectangle,1250,25.8,1.2
fold_2/Stainless_428.wav,Stainless,0,2,11,180,rectangle,1250,27.8,1.2
fold_2/Stainless_429.wav,Stainless,0,2,11,180,rectangle,1250,29.8,1.2
fold_2/Stainless_43.wav,Stainless,0,0,11,135,square,2500,29.8,8
fold_2/Stainless_430.wav,Stainless,0,2,11,0,rectangle,625,13.8,1.2
fold_2/Stainless_431.wav,Stainless,0,2,11,0,rectangle,625,15.8,1.2
fold_2/Stainless_432.wav,Stainless,0,2,11,0,rectangle,625,17.8,1.2
fold_2/Stainless_433.wav,Stainless,0,2,11,0,rectangle,625,19.8,1.2
fold_2/Stainless_434.wav,Stainless,0,2,11,0,rectangle,625,21.8,1.2
fold_2/Stainless_435.wav,Stainless,0,2,11,0,rectangle,625,23.8,1.2
fold_2/Stainless_436.wav,Stainless,0,2,11,0,rectangle,625,25.8,1.2
fold_2/Stainless_437.wav,Stainless,0,2,11,0,rectangle,625,27.8,1.2
fold_2/Stainless_438.wav,Stainless,0,2,11,0,rectangle,625,29.8,1.2
fold_2/Stainless_441.wav,Stainless,0,2,11,45,rectangle,625,13.8,1.2
fold_2/Stainless_442.wav,Stainless,0,2,11,45,rectangle,625,15.8,1.2
fold_2/Stainless_443.wav,Stainless,0,2,11,45,rectangle,625,17.8,1.2
fold_2/Stainless_444.wav,Stainless,0,2,11,45,rectangle,625,19.8,1.2
fold_2/Stainless_445.wav,Stainless,0,2,11,45,rectangle,625,21.8,1.2
fold_2/Stainless_446.wav,Stainless,0,2,11,45,rectangle,625,23.8,1.2
fold_2/Stainless_447.wav,Stainless,0,2,11,45,rectangle,625,25.8,1.2
fold_2/Stainless_448.wav,Stainless,0,2,11,45,rectangle,625,27.8,1.2
fold_2/Stainless_449.wav,Stainless,0,2,11,45,rectangle,625,29.8,1.2
fold_2/Stainless_452.wav,Stainless,0,2,11,90,rectangle,625,13.8,1.2
fold_2/Stainless_453.wav,Stainless,0,2,11,90,rectangle,625,15.8,1.2
fold_2/Stainless_454.wav,Stainless,0,2,11,90,rectangle,625,17.8,1.2
fold_2/Stainless_455.wav,Stainless,0,2,11,90,rectangle,625,19.8,1.2
fold_2/Stainless_456.wav,Stainless,0,2,11,90,rectangle,625,21.8,1.2
fold_2/Stainless_457.wav,Stainless,0,2,11,90,rectangle,625,23.8,1.2
fold_2/Stainless_458.wav,Stainless,0,2,11,90,rectangle,625,25.8,1.2
fold_2/Stainless_459.wav,Stainless,0,2,11,90,rectangle,625,27.8,1.2
fold_2/Stainless_46.wav,Stainless,0,0,11,180,square,2500,13.8,8
fold_2/Stainless_460.wav,Stainless,0,2,11,90,rectangle,625,29.8,1.2
fold_2/Stainless_463.wav,Stainless,0,2,11,135,rectangle,625,13.8,1.2
fold_2/Stainless_464.wav,Stainless,0,2,11,135,rectangle,625,15.8,1.2
fold_2/Stainless_465.wav,Stainless,0,2,11,135,rectangle,625,17.8,1.2
fold_2/Stainless_466.wav,Stainless,0,2,11,135,rectangle,625,19.8,1.2
fold_2/Stainless_467.wav,Stainless,0,2,11,135,rectangle,625,21.8,1.2
fold_2/Stainless_468.wav,Stainless,0,2,11,135,rectangle,625,23.8,1.2
fold_2/Stainless_469.wav,Stainless,0,2,11,135,rectangle,625,25.8,1.2
fold_2/Stainless_47.wav,Stainless,0,0,11,180,square,2500,15.8,8
fold_2/Stainless_470.wav,Stainless,0,2,11,135,rectangle,625,27.8,1.2
fold_2/Stainless_471.wav,Stainless,0,2,11,135,rectangle,625,29.8,1.2
fold_2/Stainless_474.wav,Stainless,0,2,11,180,rectangle,625,13.8,1.2
fold_2/Stainless_475.wav,Stainless,0,2,11,180,rectangle,625,15.8,1.2
fold_2/Stainless_476.wav,Stainless,0,2,11,180,rectangle,625,17.8,1.2
fold_2/Stainless_477.wav,Stainless,0,2,11,180,rectangle,625,19.8,1.2
fold_2/Stainless_478.wav,Stainless,0,2,11,180,rectangle,625,21.8,1.2
fold_2/Stainless_479.wav,Stainless,0,2,11,180,rectangle,625,23.8,1.2
fold_2/Stainless_48.wav,Stainless,0,0,11,180,square,2500,17.8,8
fold_2/Stainless_480.wav,Stainless,0,2,11,180,rectangle,625,25.8,1.2
fold_2/Stainless_481.wav,Stainless,0,2,11,180,rectangle,625,27.8,1.2
fold_2/Stainless_482.wav,Stainless,0,2,11,180,rectangle,625,29.8,1.2
fold_2/Stainless_483.wav,Stainless,0,2,11,0,rectangle,625,13.8,1.2
fold_2/Stainless_484.wav,Stainless,0,2,11,0,rectangle,625,15.8,1.2
fold_2/Stainless_485.wav,Stainless,0,2,11,0,rectangle,625,17.8,1.2
fold_2/Stainless_486.wav,Stainless,0,2,11,0,rectangle,625,19.8,1.2
fold_2/Stainless_487.wav,Stainless,0,2,11,0,rectangle,625,21.8,1.2
fold_2/Stainless_488.wav,Stainless,0,2,11,0,rectangle,625,23.8,1.2
fold_2/Stainless_489.wav,Stainless,0,2,11,0,rectangle,625,25.8,1.2
fold_2/Stainless_49.wav,Stainless,0,0,11,180,square,2500,19.8,8
fold_2/Stainless_490.wav,Stainless,0,2,11,0,rectangle,625,27.8,1.2
fold_2/Stainless_491.wav,Stainless,0,2,11,0,rectangle,625,29.8,1.2
fold_2/Stainless_494.wav,Stainless,0,2,11,45,rectangle,625,13.8,1.2
fold_2/Stainless_495.wav,Stainless,0,2,11,45,rectangle,625,15.8,1.2
fold_2/Stainless_496.wav,Stainless,0,2,11,45,rectangle,625,17.8,1.2
fold_2/Stainless_497.wav,Stainless,0,2,11,45,rectangle,625,19.8,1.2
fold_2/Stainless_498.wav,Stainless,0,2,11,45,rectangle,625,21.8,1.2
